상권_코드,n_images,hc_h_mean,hc_h_std,hc_s_mean,hc_s_std,hc_v_mean,hc_v_std,hc_colorful,hc_edge_mean,hc_edge_std,hc_edge_density,hc_glcm_contrast,hc_glcm_dissimilarity,hc_glcm_homogeneity,hc_glcm_energy,hc_glcm_correlation,hc_glcm_ASM,hc_gabor_0,hc_gabor_45,hc_gabor_90,hc_gabor_135,hc_entropy
3110803,18,0.3354342975200459,0.2354941145484492,0.1871943106160566,0.1530828507244463,0.4574626881052985,0.1911596119408244,0.1000550864450727,0.0649125949122458,0.0749349433485254,0.2146775987413194,12.692374639267909,2.011676867293913,0.5236678122714391,0.1103855798413087,0.8199406105179695,0.0131626011212978,0.0089987659748651,0.0055710023910083,0.0110280696365109,0.0055223036275024,14.848201324806048
3110542,18,0.3190059552942545,0.2329306184858949,0.1515412917845464,0.1444232112239256,0.5127488213167211,0.2043520595771192,0.0948202787319691,0.0691790575007912,0.080410587718549,0.2355685763888889,13.955404193233026,2.1351028530405904,0.5119030276076489,0.1035640216787627,0.8267285702933127,0.01120577631745,0.0087460695158035,0.0052917704891943,0.0133934591247013,0.0051208128028154,14.798529847530183
3110548,18,0.3867042573295146,0.2379868233110336,0.1552854623676318,0.1318764705000201,0.4558833435989413,0.1849269435474882,0.0787398845016359,0.052327651474067,0.068375743554229,0.1634385850694444,9.435573785231766,1.6278033500638291,0.5869787756208156,0.1356957877487604,0.8476837350320525,0.0192328465460227,0.0074451690839617,0.0047485070931019,0.0084546084787324,0.0045509483325646,14.244436305924388
3110237,18,0.3744838092485857,0.2367676199312245,0.1559936185925454,0.1439671258322689,0.443872738507838,0.1785184174216391,0.0849319771751209,0.0549547006603513,0.0692603107359634,0.1759431627061632,9.840813223157117,1.6987120015278276,0.5729696042697908,0.1299571842587234,0.8333070793809739,0.0176137055462752,0.0075207332802515,0.0046155022296386,0.0096350917667385,0.0046367218774113,14.312273500579304
3110519,18,0.3367292555821379,0.2582251735131786,0.1808301218789311,0.1506602405449196,0.4230907298900463,0.1845755083899954,0.0878088416021514,0.0569371658915356,0.0704826934432881,0.1774707370334201,10.462405778327,1.7830616380687905,0.548480096279798,0.1172713278893225,0.8317899661452626,0.0141364123771517,0.0077756446713809,0.0053110574857253,0.009195185713406,0.005442824095773,14.652734926268478
3110458,18,0.339642666672669,0.242553238793709,0.1838954007574596,0.1538488970445195,0.4727092867583231,0.1972226804975171,0.1045048350182999,0.0616715271831321,0.0763235021520766,0.1996273464626736,12.18214426450674,1.9215035215098488,0.5426358582908067,0.1101078486134473,0.8302022864527182,0.0125199276473521,0.0092731027231163,0.0052015998078747,0.0099550431303777,0.0052587003561654,14.778975910885835
3110465,18,0.3328192898864203,0.2451600637934725,0.180627460536795,0.1421032521436029,0.4737334373989396,0.1863761984965734,0.0995358006854748,0.0644085642203184,0.0779742415995711,0.2111807929144965,13.06977611332134,2.008697347672027,0.5320385419253008,0.1103689598645595,0.8064824724402371,0.0127596278411795,0.0094651482395582,0.0052926308345805,0.0106236609938776,0.0053060835773205,14.89116043067688
3110856,18,0.3388999716147735,0.2302507621604849,0.146029088688671,0.1367853658047091,0.4443533903633068,0.1816366437271686,0.0778594941016112,0.0560228484952612,0.0710168212695202,0.1787058512369791,10.29128017016859,1.739729245294484,0.5660089431520138,0.1252471911893975,0.8376834223600691,0.0168032586497766,0.0072419956309676,0.0049483014731552,0.009652090677975,0.0046807103680266,14.276458875084266
3110857,18,0.4024212853106417,0.2390082132597914,0.1627139850166079,0.1511767382779283,0.4429403766307956,0.1664782692991287,0.0945431838785709,0.0581176951251923,0.0711189889632526,0.1880993313259548,10.5873625155268,1.8095005091383043,0.5508981043466077,0.1223626139055035,0.7975280075844365,0.0157166402505247,0.0085704558042208,0.0050152864680059,0.0095344092937135,0.004594373144937,14.577336473820404
3110860,18,0.3584615166717577,0.2416715057600361,0.144619191986745,0.1354508285919642,0.4568342620251225,0.1841235567577644,0.0818993842986731,0.057409678111023,0.0717789847600053,0.1804640028211805,10.639655566837114,1.784927211598216,0.5554805193166165,0.1196233426121235,0.8308519461078441,0.0147015729436956,0.0080557724640851,0.0048903376276741,0.0097497563075757,0.0050808914555722,14.339763080807058
3110407,18,0.3550391802517975,0.2341003291544124,0.1674658808318043,0.1546884499040198,0.4700975206163195,0.1747124880817042,0.1042999484701602,0.0537890677819614,0.0679684044385683,0.1730694240993923,9.524906835299308,1.677037631304212,0.5755206561985057,0.1268625847856546,0.8291712593066438,0.016703058753325,0.0074537137300515,0.0047084796354823,0.0089262686030077,0.0046991146524352,14.416279732373823
3110410,18,0.3606884710080987,0.2359989300462352,0.136905970982668,0.1251758639547231,0.4576735220183993,0.1782189246803687,0.0760360921559681,0.0550771104684823,0.0680306930942467,0.1766721937391493,9.77794525665663,1.7078044024735035,0.5694110624003837,0.1296251817580072,0.8302913243556613,0.0182812534678775,0.0077732229165435,0.0045376793417146,0.0099441480456276,0.0046659840807108,14.244240921302191
3110411,18,0.3568753288647202,0.231205528390098,0.1509285345950816,0.14599116520365,0.4356088642461107,0.1749958821452072,0.081422109759986,0.052244579888598,0.0672820837647203,0.1627493964301215,9.198837170917376,1.6264246352757763,0.5810974948675677,0.1318621991141055,0.8395760731015312,0.0183870937734029,0.007490627298379,0.0047446155264718,0.0084039251669131,0.0045267812225886,14.138937615959971
3110181,18,0.353112000711455,0.2340800780950127,0.1994265932293484,0.1567435736439534,0.4149042798543029,0.1733803605861427,0.0960135768641848,0.0531838257352051,0.0670299736453931,0.1639573838975694,9.319328440588398,1.6464103806467445,0.5767642381608827,0.1380846630394957,0.8179221079728795,0.0202659750360136,0.0073735540804806,0.0043334976815338,0.0087681140539014,0.0043471900524365,14.561301730196504
3110205,18,0.3964663666534363,0.2471891802413023,0.1978251700136367,0.1719538076100711,0.4375901664783752,0.1965907461906609,0.0948991877347112,0.0565944812083052,0.0725949331292791,0.1747775607638889,10.87051682879936,1.7584509265777568,0.5662353135477471,0.1294440218214207,0.8494849720194755,0.0174515482281845,0.0077413864762374,0.0049690076562121,0.0099319449339292,0.0048173879667029,14.450147359385474
3110468,18,0.3558835914442573,0.2543591737872434,0.1643484639295012,0.1411687197621726,0.4817407944623161,0.1790266229532629,0.0982242226453469,0.0557145432557681,0.072527074049195,0.1791788736979166,10.57333850325127,1.7326810712308935,0.5753679403343496,0.1320867361893148,0.8220805471591808,0.0181059872065745,0.0079576588392423,0.0049530350854479,0.0094647760065011,0.004780034595289,14.460586432043986
3110471,18,0.3376341873121724,0.2484503186334385,0.160746918273834,0.1481091911254972,0.4523989043724044,0.1683293643363304,0.0932947126063895,0.0555853259943057,0.0700531660811488,0.1746851603190104,10.162142520177618,1.7355375115261191,0.5629172525185371,0.1258552971736476,0.815192356278958,0.016615612792086,0.0077762269802068,0.0047092111340307,0.0096370022210673,0.0047265096774301,14.46412104087559
3110479,18,0.3421153770667843,0.2521601276089719,0.166155508201947,0.1489318090678864,0.4713421258531625,0.1937479440444534,0.0920973009734339,0.0586857670661011,0.0750237415860449,0.1887088351779514,11.461673687713848,1.814600240593568,0.5632844082506016,0.1190530409315756,0.838151344952378,0.0147762804247253,0.0084820357575284,0.00478649747772,0.0103380016907178,0.0045665073272117,14.538603611916225
3120077,18,0.3597056581627519,0.2681009173417581,0.2166503102904116,0.1782687057371677,0.4534944987245115,0.2112269651979923,0.1208212430477616,0.0640427947697904,0.081082511678093,0.2073381212022569,13.464213014161327,1.9776654460184329,0.5468134013610945,0.1146425717240555,0.8417719535597313,0.0137037888180663,0.0088800443009401,0.0055814625637142,0.0107819106281844,0.0052121111525833,14.860366699914156
3120084,18,0.343331283633695,0.2368226905072613,0.1556869685708255,0.1350877136080428,0.4901424333160998,0.1776373241213852,0.0870162076079359,0.0552822530179352,0.0708721161857584,0.1789466010199653,10.139160614804371,1.7132968199141994,0.5751350867803458,0.14342527202727,0.8261452036624208,0.0224207105818953,0.007438707042867,0.0046702315265367,0.0103294169129205,0.0045106024528631,14.134725188095349
3120088,18,0.3452996845284513,0.253997411117544,0.1503380682050835,0.1306875560871487,0.4487663618100235,0.175902722271142,0.0837894901181812,0.0639654632759553,0.0750484016431184,0.2156244913736979,12.429644970928477,1.9805200507545104,0.531951005094261,0.1226999211165301,0.7867110177632538,0.0159514168091758,0.0087336302567904,0.0055329588998018,0.0110638379634288,0.0052675033545161,14.576607094094308
3110432,18,0.3502670838014424,0.2380900887083804,0.147389209838127,0.135084201655061,0.466772145123783,0.1680741312105799,0.0837672616789719,0.051690215611502,0.0656168411252805,0.1650119357638889,8.877739662301499,1.612588278108143,0.5842938126190401,0.1314270719215238,0.8348241560361859,0.0181476961285744,0.0070955116108393,0.0045675536885969,0.0090020417007688,0.0042787065907574,14.156481656023727
3110437,18,0.356297254062865,0.2353480685122412,0.1505560624817641,0.1394418220807723,0.4624497025101273,0.1795562498051819,0.0792675848454341,0.0546237281126259,0.0670258555271427,0.1747682359483507,9.661961636401443,1.6930924760717718,0.5739295677790267,0.1270294547177178,0.8435669342317971,0.0172041601114442,0.007889924332509,0.0045991751998902,0.0089639056443072,0.0047700926877515,14.319792275951553
3110438,18,0.3863650900506515,0.2246801760924673,0.143770337536342,0.1294936191711951,0.4397038910643467,0.1669162149168645,0.0776085490208567,0.0563082881080459,0.0665789367534448,0.1798960367838541,9.738777728184582,1.7487920343950707,0.5527396735480673,0.1240132378187413,0.8149200178526766,0.0161638962742213,0.0081162631195468,0.0050007369980873,0.0095136915585195,0.0048712350141432,14.474742526881304
3110907,18,0.3750896820927817,0.2475853338973718,0.1802080393465857,0.1536325757512999,0.4469508019407849,0.1642027760235849,0.0954139743288271,0.0530770128210861,0.0667828210593286,0.1688622368706597,9.78134381169028,1.6310618595750237,0.5930189004898554,0.151049973662475,0.825260466479198,0.02711155859437,0.0073719247270823,0.0043451976201798,0.008650830439782,0.0043667453714839,14.264456078448594
3110449,18,0.3508404086307726,0.2438005454943565,0.1587556411803693,0.151983878585034,0.4630182370121443,0.1725749275181424,0.0921534227435619,0.0596697794480009,0.0720495663325161,0.1995841132269965,10.86834938568926,1.845808094444097,0.5481697167449819,0.1230233431230548,0.808295222931063,0.0156369887595992,0.0082777458349915,0.0047271081635249,0.0108880027491409,0.0046666583605107,14.3868200912299
3120133,18,0.3617403260001247,0.2392529305505508,0.170066143248383,0.1659508795065473,0.4206383698905994,0.1685016597323278,0.0905802699379325,0.0566942019488241,0.0706037755288723,0.1811311509874132,10.40727686700249,1.7423977076968888,0.5678451255942433,0.1285451513465842,0.8090922017124913,0.0173746594479036,0.007724245094915,0.0044762376440629,0.0103540807808374,0.0044976227146162,14.30401399058431
3110869,18,0.3443174569274767,0.23330391008829,0.1615659939960711,0.1507567587217194,0.4378617895454623,0.1793516378777781,0.0879805424494863,0.0585718100854087,0.0713778496792768,0.191329108344184,10.834775656618556,1.83609064101576,0.5452915023682025,0.116647966310241,0.8224001120869371,0.0142713047863585,0.0085214374021325,0.0054234676890179,0.0088721516633917,0.0057196600130124,14.555353724873846
3110876,18,0.3609116333217281,0.2280530642661059,0.1768358586035411,0.1522526477584125,0.4865507670217609,0.1902491007901031,0.0999707372739584,0.0597217957665902,0.0778627691672586,0.1924497816297743,12.583919117871949,1.8492085721051592,0.5719774989432699,0.1347986467189216,0.8206011657538402,0.0193726058486518,0.0083962411485492,0.0051183628002595,0.0102497540392459,0.0049654575691871,14.411792887157382
3120109,18,0.3505966202323874,0.2195407885225044,0.148710166685234,0.1465498487055535,0.4655530443378523,0.1778532052935113,0.0846863130564831,0.0542312522726918,0.070896113836262,0.1760915120442708,10.11215369960008,1.680455339399883,0.5864686776060735,0.1392537013260967,0.834444004512708,0.020508205018752,0.0073532760295462,0.0043721244487925,0.0091954315321309,0.0046126614656827,14.004380125028405
3110315,18,0.3345486497183995,0.2380556779642489,0.1681954206717631,0.1507032129393183,0.4663090491866235,0.1750817352176612,0.0961618550973187,0.0607253840646426,0.0733426123490532,0.1970511542426215,11.619285327731571,1.885852567768156,0.5433141918302464,0.1187179171683195,0.810105480120697,0.01465334885797,0.0083174111224116,0.0050331159111716,0.0108012518540244,0.0049948138881765,14.606191550685342
3110318,18,0.3676628237410971,0.2507439370224512,0.1653765225889454,0.1520842322038736,0.4453182411609391,0.1831743522046743,0.093556211973858,0.0605884639901763,0.0736866054371822,0.1964018079969618,11.371411847245025,1.8783109357275107,0.5408227478182447,0.1182261240721729,0.8139663399553684,0.0144656890511754,0.0083614831204794,0.00529521738031,0.0099892394234573,0.0052498898706588,14.669076106010486
3110323,18,0.3275559615240883,0.2408586579379592,0.1896324678627195,0.1623953034971964,0.4993828135637936,0.1945614333061988,0.1115393450098099,0.0637137641855367,0.0817459263445304,0.2132941351996528,13.466313284375529,1.9724416724581333,0.5522045048367153,0.1243203294173685,0.8199806705907297,0.0169807155169545,0.0088096228466517,0.005156112628026,0.010935688856588,0.0052061917459728,14.581056905988438
3120007,18,0.367175135444788,0.2475809526844289,0.1350838304387424,0.1443352892353694,0.4937529187836159,0.2075115350040113,0.0729748915380976,0.0562609001374438,0.0734586031229811,0.1855858696831597,10.918443007874822,1.7508946367610303,0.5802898064284228,0.1466314650963305,0.8681019124328153,0.0226814103939117,0.0077664971788174,0.0052104578908113,0.0099122565286261,0.0049222880891494,13.949947931770753
3110137,18,0.3520209742004587,0.2375070371365646,0.1470495890306677,0.1273738288520912,0.4615856793970843,0.1639165381823485,0.078577677931598,0.0535397777329557,0.0649679022468216,0.171797858344184,9.93526678777364,1.656434125975525,0.5899885036762456,0.160183105079116,0.82664816230044,0.036127246567362,0.0069746550443089,0.0043860048074743,0.0094127079018484,0.0042874117001537,13.977487292411409
3110118,18,0.3451836362437337,0.2407647676773704,0.1791497711318892,0.157444993023725,0.4910973841847937,0.2035698280005843,0.0992301246722282,0.0667570492729358,0.0823332435758046,0.223419189453125,14.19051036647936,2.069645482848478,0.5350481766231545,0.1162594121426449,0.8205562740825167,0.0147977631876471,0.0091727252625166,0.0061330774620669,0.0110132420527829,0.0058791572229875,14.691956369994
3120200,18,0.3592610891693051,0.2340239034730216,0.176989100843161,0.1423173838626686,0.4250324024873622,0.1947657622782445,0.0875348587632444,0.0533028897552118,0.0715910989261284,0.1624264187282986,10.393634626196452,1.6476847601279618,0.5945766861445134,0.128883832908642,0.8563855099710005,0.0173979078776706,0.0073706341563647,0.0045678316810191,0.0086678808692413,0.0043879854162074,14.410402676158151
3120202,18,0.3562834285965393,0.2228174422445868,0.1870331969374726,0.1548041349678037,0.4176451406707431,0.1938154973054789,0.0822683531959942,0.0535075200346345,0.0695014141754608,0.1657002766927083,9.6768890210558,1.6420897134371402,0.5848115499675688,0.1250714306439501,0.8576450469265647,0.0168076039798516,0.0075493161202235,0.0044001093942881,0.0087844900926902,0.0045125785402915,14.58726146126783
3120203,18,0.32141521948532,0.2223282396638681,0.1873786547351447,0.1642307762885531,0.4305315470643552,0.1957875889764299,0.0825290873604885,0.0612440742396124,0.0734682889886307,0.1995027330186632,11.948175460834136,1.8958618550927069,0.5450230822098986,0.126526263240877,0.8346925290033231,0.0173338265801775,0.0085838500356742,0.0055945515400355,0.0101739340831351,0.0055538628961591,14.418266920065015
3110081,18,0.3198834698939067,0.2224052798658289,0.1776445907999309,0.1364178981849962,0.4452094749168113,0.1975796914249324,0.088209338170271,0.0579060473565047,0.0721782537637247,0.1847974989149305,11.168913787801138,1.8118899231387529,0.5575359532034604,0.121615934567108,0.8490232642388155,0.0155187006047617,0.0080785127303751,0.0048289911978386,0.0097086031610558,0.0050911493392697,14.641098853908566
3110075,18,0.3200842017554107,0.2233392269577877,0.1899435495644075,0.143508431394879,0.4450575884650735,0.185035494402569,0.0893755136855855,0.0543668247777257,0.0669509027738314,0.1667234632703993,9.599494081532118,1.6905575664098988,0.5666349427835088,0.1284359091529855,0.8481225980113878,0.0173654830471327,0.0077867914728724,0.0047466696981244,0.0093597980767426,0.0047234394638568,14.637864877340824
3120225,18,0.3686822863823418,0.2301427028829606,0.173901821015533,0.1544986005204575,0.3891141804215176,0.1700037879093174,0.0906540329635196,0.0573817400276429,0.0688640375864009,0.1860529581705729,10.119644425016268,1.7661262444069292,0.5568700602222033,0.1238433380061243,0.7973054682330218,0.0160643235156623,0.0080621579326233,0.0049149985276986,0.0096594670032257,0.0049051300796244,14.550753527130134
3110079,19,0.3271873926821749,0.2231825215579001,0.1742651023719784,0.1443188422218889,0.4818468280867034,0.1832035269634746,0.0916201467509153,0.0597815021128265,0.0744004305828727,0.1975025377775493,11.79666005667864,1.859513152599661,0.5594211925255949,0.1314105993313889,0.8198140959032051,0.0185580775523526,0.0085793806047665,0.0054329972787579,0.009646577195196,0.0055592927586656,14.481646179193996
3110084,19,0.3166929136753832,0.2172219317402536,0.15936361585406,0.137958631027929,0.5147398611094315,0.2081776635990941,0.089916954263575,0.0633003477985556,0.0804029869346448,0.2081250642475328,13.237301116859694,1.972109907223205,0.5490440994324762,0.1209101789079928,0.8353612210162624,0.0154182052533983,0.008581767509479,0.0056240586468223,0.0103595690960071,0.0057041315829159,14.513875400797106
3110085,19,0.3488104938322809,0.2358978428335727,0.1728435853172008,0.1404013085246265,0.4348132752535636,0.1888417528502358,0.0828608746587705,0.0545998773847268,0.0715404545472136,0.1713465640419408,10.474397568310737,1.692697733298945,0.5846428084580284,0.1384354044445568,0.8338186202648744,0.0201480994903671,0.0076909064572507,0.0047122212730514,0.0089155937231084,0.0047680492632417,14.453961962819918
3110087,19,0.3985255107414164,0.2405070428504852,0.1442733141047738,0.13272498054162,0.4634364928254402,0.1797990410318922,0.0750008830238159,0.0525332309572167,0.070172346375607,0.1651555111533717,9.694367128046556,1.6288669000826108,0.5893560557672163,0.1496344425819021,0.8404437023667292,0.0231887712241521,0.0074291886038486,0.0045642918993312,0.0086346987004829,0.0044260757831483,13.945962605088736
3110093,19,0.3367131912006007,0.2256276211263827,0.1731260005321252,0.157283385766502,0.4329184422921101,0.1821872913261942,0.0893937385395167,0.0559378076959958,0.0711984896410921,0.1729182193153783,10.28797024650322,1.7331015070789957,0.5656151717750467,0.1168949855789601,0.8395357466325206,0.0140575203349766,0.007590837144342,0.0045597275087536,0.0095709811995259,0.0046055574576214,14.548323444072532
3120196,19,0.3324727260961154,0.2298430983525113,0.2194302739940802,0.1697716128428704,0.4296854843911248,0.2021271668285463,0.1026198195050386,0.0614991429925345,0.0754088870945266,0.1981514378597861,12.45429398610888,1.9129276212699016,0.5467563438380804,0.1212608811493618,0.833948869970493,0.0155887187308627,0.0086387357610804,0.0061010107561063,0.0099421128694463,0.0058141118872296,14.773357482294264
3110116,19,0.3399577093218847,0.2377721268121692,0.1730176026592769,0.1399334905678141,0.4410566205948867,0.1974272728812385,0.0860641443806714,0.0580840789893052,0.0755761806683038,0.1834516023334703,11.715288283552155,1.7988336200584687,0.5705468042008778,0.128502494723549,0.8388689907735455,0.018271674044437,0.0084038684844618,0.004832696860967,0.0092233521021295,0.0047331922522631,14.492570634887269
3110112,19,0.3485386401849716,0.2472613665283707,0.1681136261444763,0.147665167475739,0.4669416366592895,0.1943101597749782,0.0881221221213046,0.05823001887234,0.0747222696269,0.1906842683490953,11.22076027205265,1.807948308138076,0.5622750087433069,0.1228778385678149,0.8432989231555366,0.0156703429180722,0.0079681632701919,0.0050518670396495,0.0097548202419476,0.00492659878775,14.510342670600252
3110643,19,0.3650775097183356,0.2248263748687333,0.1415626939547256,0.1247280816773389,0.4593467940733037,0.1836615984842677,0.076038019739405,0.0583612721712574,0.0720236994992198,0.1859379818564967,10.99756613112482,1.8071608328875228,0.5567885498347733,0.1214679816942882,0.8337084898402121,0.0156242959218618,0.0084344053559374,0.0049463829003291,0.0090958033630999,0.0048971976201696,14.402813158189756
3110656,19,0.3509907961308344,0.2219797720884539,0.1699710307927272,0.1379235582127098,0.4352811327167586,0.1750967605816336,0.0909764461912819,0.0557002439959035,0.0699642849979182,0.176967420076069,10.360828561346386,1.722266615327123,0.5724836981724305,0.1243004439420429,0.819771670251308,0.0159466172618822,0.0078681962443677,0.0044692707884405,0.0097868259524735,0.0043067454003116,14.459169849405152
3110646,19,0.3555669336027153,0.240291761049926,0.1941415673534745,0.1508253911272622,0.4396762906951432,0.18022820061598,0.1041619124024244,0.0603133808261463,0.0717229096723504,0.1993351986533717,10.955319031197504,1.8658049308598823,0.5420320464101588,0.1144379377855316,0.810610544830494,0.0135049884925672,0.0083167797549962,0.0050500639362635,0.0102383063260978,0.0049561489461144,14.895884427268324
3110134,19,0.3473452474975098,0.2366965948121887,0.1718758551674676,0.1533114926634339,0.4584879746254999,0.1837055818114696,0.0908122071366585,0.0591336930108504,0.0724475983257188,0.1917724609375,11.077771827728398,1.837042108592489,0.5489861056906553,0.119985543717102,0.8236124788243656,0.0150179930637464,0.0083769523719251,0.0050335774889815,0.010094358091357,0.0050889442780418,14.596453809107928
3110133,19,0.3332783875142744,0.2464160184597173,0.1802111221417171,0.1545706744254719,0.4595226622464363,0.1998871331266374,0.0989773666851562,0.0632242280499313,0.0820313567489911,0.2023427862870065,13.5564496406384,1.9720671825495024,0.5473866191806112,0.1173905927926939,0.8223339939074107,0.0145614017780691,0.0086962865862174,0.0052368019803487,0.0109543515423858,0.0049619348217155,14.67228846106027
3110132,19,0.3510749168225086,0.2426173134435238,0.1726273322118602,0.1485270309497961,0.4575350955297826,0.1864768124061953,0.0891898300857018,0.0598063603925028,0.0735696003752742,0.1954442074424342,11.436026317020133,1.8563472438838924,0.5484675389497962,0.1160551471864992,0.8315760775631238,0.0140025970917584,0.0083047323190699,0.005298474834936,0.0101016264544122,0.0052523357238036,14.67255155561078
3110131,19,0.3390664817762601,0.2507303701988767,0.1650152847072099,0.1385854362354561,0.4494295795389495,0.1859252782850304,0.0866835212717559,0.0586374193905817,0.0758680457379793,0.1868575246710526,11.527841941559018,1.8152631691710948,0.5620888229922685,0.1274863505153799,0.8200619212818772,0.0168884218780014,0.0083994388101064,0.0048906183835707,0.0096007659746853,0.0049420755542063,14.525415364551469
3110125,19,0.3573501283081576,0.2310944038489767,0.1653398404205303,0.1412989298669994,0.4376867587598361,0.1777397944833774,0.0837574659598372,0.0544248493102241,0.0662175124337107,0.1654518528988486,9.213295581153938,1.6880527007949755,0.5558962399368008,0.124386591363001,0.8400691579475619,0.015830358560218,0.0072934514366968,0.0045562200666181,0.0097630402209235,0.0045566060251284,14.579560911594962
3120006,19,0.3722458378377087,0.2569716443686866,0.2048137100692973,0.1795916639552793,0.4113501045849055,0.1892370855674656,0.1070577884345651,0.0658949059394911,0.0770147315978742,0.2235846268503289,12.778467248612262,2.030063038037861,0.5226735278500637,0.1073385507476464,0.8005877738581926,0.0119068627349258,0.0094617677900313,0.0055537356028807,0.0108958023397536,0.0055448935653821,14.907536440878657
3110319,19,0.3604695454999921,0.2457601798406898,0.1964176520430394,0.1644920490421984,0.45355224609375,0.1872153800101256,0.1048834323212443,0.0599069950583594,0.0727667789717561,0.1937842118112664,11.51961231623602,1.8622972087382603,0.5496502659201356,0.1154584740403259,0.8248070071369509,0.0140486440671143,0.008162453305826,0.0050927594498537,0.0102496589485919,0.0049486016196859,14.82050361893755
3110313,19,0.3599744855730476,0.2399260966705162,0.1921690116670944,0.1660173125810449,0.4234189375020156,0.1812137598231481,0.105439301461022,0.0646994167607372,0.0762391737771438,0.2141217683490953,12.600339437651916,1.9954761617918169,0.5277179845063906,0.1128637644991317,0.7907511737803993,0.0134169023078957,0.0088348327627818,0.0055864697136713,0.0113075319076421,0.0055483839129381,14.808149371203893
3120242,19,0.3720340090930398,0.2325195625796696,0.1758601965379359,0.1371191357070675,0.4591245165058211,0.1929934755507175,0.0928992002644217,0.0594152785579225,0.0735817976500016,0.1925321880139802,11.315783297411892,1.8363560965266343,0.5543774525522254,0.1145470750836082,0.8365328581522523,0.0137002924139135,0.0083451683329776,0.0049528236154223,0.009822455989628,0.0050311321099095,14.758530518836215
3120076,19,0.3703543624217973,0.2537415534849653,0.2042796538745405,0.1709184931520747,0.436988539247936,0.176108708737766,0.1169541624736662,0.064112547049699,0.074311012995972,0.2153858385587993,12.2122389317018,1.9746293897007463,0.5301244729737046,0.1155116787656507,0.7863869566724927,0.0140666766528137,0.009299649027907,0.0053229092804333,0.0108710844270979,0.0054381223914728,14.85539881131119
3120111,19,0.3652564153237752,0.2396991011629928,0.1741172093969022,0.1412989711679359,0.4504139808678405,0.185637849879525,0.0939001384365184,0.0589151963278422,0.071477808259422,0.1849284924958881,10.89120808584366,1.8321587638488728,0.543546354606898,0.1174356335306276,0.8258244856943723,0.0146356905637636,0.0081873101511444,0.0050495690570195,0.0100287175921525,0.0048772179316256,14.660518772312471
3120108,19,0.3665813532000074,0.2284347705499558,0.1390938659468055,0.1433074554215538,0.4774100477850474,0.1816785016382343,0.0833908724561773,0.0544448698147444,0.0694265426957741,0.1800986842105263,9.798105201860388,1.685061372566268,0.5810758603597804,0.134961012497616,0.846056966654307,0.0187413189949933,0.0074964704509661,0.0047052490833842,0.0095665518205226,0.0046798717151161,13.928580311947009
3110874,19,0.372283549017828,0.2392677853588568,0.1186797001494204,0.1429681130736445,0.5059828562387125,0.1857708921674052,0.0769546230629093,0.0491141454237687,0.069079632880707,0.157305265727796,9.148966796650628,1.5347068714896228,0.6179430961035642,0.1564821864589797,0.862502608249808,0.0255752150473282,0.0066302587270581,0.0042063748598741,0.0090765837749422,0.0043203801618831,13.369258690016473
3110866,19,0.3599303210580043,0.2467104050015178,0.1557533567642728,0.1478946280153994,0.4738463095713203,0.1881760683322662,0.0902147556554939,0.0564300534907538,0.0700279950705306,0.178942228618421,10.289707377720806,1.7657460503430575,0.5554919456569113,0.1194696677429085,0.8486182621912082,0.0147631416408956,0.0077478217779501,0.0048559277060501,0.0093156818357879,0.0052306888110758,14.421234032540337
3110226,19,0.3617607934609375,0.2322024610185386,0.1549262958576678,0.1591674396180649,0.4270599113283265,0.1760505948095181,0.0897812984461858,0.0547347600758076,0.0702383816017654,0.1749267578125,9.916901100732876,1.6942193673601609,0.5731243639594823,0.1278938446206008,0.8313402083935887,0.0168399703191717,0.0073908681114888,0.0046149204881538,0.0091462575654538,0.004574288909859,14.31357815971858
3110218,19,0.3283657458563327,0.2423837213274019,0.1801434170074969,0.1613357751102663,0.4864088973762819,0.1777106902350921,0.1077694616146171,0.0663885929570678,0.0785294415612842,0.2286144055818256,13.64571489503175,2.051318677937863,0.5362958766136149,0.119465576405295,0.779119809161574,0.0156877348701026,0.0094950879278051,0.0054569369790457,0.0117329273577107,0.0054653840938062,14.715592907715862
3110216,19,0.3762867331810626,0.2368883784647,0.1684018140924889,0.167724246447089,0.4542333486771558,0.176549752454668,0.095213603404727,0.0648559492174524,0.0762685524414437,0.2198301616467927,12.572658409660251,2.012554173728408,0.5255805307625777,0.1126147859929442,0.7893021345305758,0.0133171070820922,0.008945926578436,0.0053305449994072,0.0112915501461557,0.0054298565528841,14.618293902401476
3110215,19,0.3929721341503283,0.2188816118816072,0.1438385499359692,0.1389867490703941,0.4772835620293553,0.1812899199498988,0.0784144853164844,0.0565899888981216,0.0703998187768787,0.178262007863898,10.352959792858025,1.7573268437647989,0.5613653558368403,0.1205952121993904,0.8388557568667993,0.015265884268679,0.0079472507126802,0.004780878936846,0.0096143098283222,0.0046815028590395,14.353502173311504
3110214,19,0.3791711829726997,0.2399251658700691,0.166693465898315,0.1583133242194685,0.4452567243231585,0.1710103907291516,0.0896307966682923,0.059706230395256,0.069947504817278,0.1908882542660361,10.961717690690124,1.863312253934268,0.537377432873436,0.1146649039889308,0.8065751273556834,0.0139700173242267,0.0077457955026026,0.0048563097110896,0.0108005623028678,0.004814028104946,14.55600025720431
