상권_코드,n_images,seg_building,seg_window,seg_sign,seg_road,seg_sidewalk,seg_green,seg_sky,seg_person,seg_car,seg_entropy
3110855,17,0.5577038035673254,0.0004638223087086,0.0292210298426011,0.1852569580078125,0.0737432592055376,0.0238225600298713,0.0515648336971507,0.0020778880399816,0.0657911861644071,1.2534471426567624
3110853,17,0.6483477424172794,0.0007048214183134,0.0429043489343979,0.1041358498965992,0.0518749461454503,0.0121302885167738,0.0470325245576746,0.00464989157284,0.055249158073874,1.134344501267322
3110551,17,0.5685898275936351,0.0018232008990119,0.0244968638700597,0.1326816783231847,0.0541354908662683,0.0473693398868336,0.0499043184168198,0.0041279512293198,0.0557856840245864,1.2112710045908277
3110766,17,0.6110521204331342,3.724939682904412e-05,0.0601027993594898,0.0971850226907169,0.038150338565602,0.0001023236443014,0.0317963992848115,0.0071056590360753,0.1241751278147978,1.1670344387338545
3110549,17,0.6110673792221967,0.0031946967629825,0.0090850381290211,0.09625805125517,0.0967420690199908,0.0130251716164981,0.0799553815056296,0.0024611529181985,0.075603260713465,1.170984160764272
3110069,17,0.5997713874368107,0.0002973219927619,0.0263386894674862,0.1555362028234145,0.0792317109949448,0.0225459828096277,0.06927490234375,0.0193308661965762,0.0133942996754365,1.1883923634851707
3110082,17,0.6760648839613971,0.0146273444680606,0.0586552339441636,0.0549484701717601,0.0256049212287454,0.0192182204302619,0.039004830753102,0.0053477567784926,0.0429631401510799,1.1001137048145428
3120122,17,0.5762037389418658,0.0128485735724954,0.0348279616411994,0.131171282599954,0.0604414098403033,0.0302534664378446,0.0597540911506204,7.965985466452206e-05,0.051942039938534,1.2677843886091973
3120063,17,0.4750274209415211,0.0010039385627297,0.0367294760311351,0.2214187173282399,0.028211705824908,0.0221598008099724,0.0958837621352251,0.0120039547190946,0.0349269193761489,1.310590766518532
3120057,17,0.4521825453814338,0.0,0.0154066646800321,0.2424906562356387,0.0594332077923943,0.0900032941032858,0.0804371553308823,0.0016409930060891,0.0494261348948759,1.272125836540333
3110890,17,0.6067457760081572,0.001044329474954,0.0248150545008042,0.1750656576717601,0.05634105906767,0.0145449918859145,0.0240343879250919,0.0123203501981847,0.0524648778578814,1.1632520265504054
3120120,17,0.5209550296559053,1.6156364889705883e-05,0.0499523387235753,0.1628478555118336,0.0595788394703584,0.0138201994054457,0.0653385835535386,0.0049990485696231,0.0819989372702205,1.3247922232500329
3120116,17,0.510155621696921,0.0,0.0309789321001838,0.1912007051355698,0.0889816284179687,0.0137535544002757,0.1009862563189338,0.0052824581370634,0.0406144086052389,1.2568536997985105
3120081,17,0.5725279415355009,0.0,0.0528647478889016,0.114359462962431,0.1119492474724264,0.0196257198558134,0.0158893360811121,0.0038660834817325,0.0871817644904641,1.1567526417864258
3110451,17,0.604032179888557,0.0027526406680836,0.034275728113511,0.1728181278004366,0.069616205552045,0.009955462287454,0.0368129505830652,0.0031278273638556,0.0315762688131893,1.1770169135991044
3120247,17,0.5378732120289522,0.0004128848805147,0.0200110042796415,0.1924658382640165,0.0764214010799632,0.0414947060977711,0.0607979718376608,0.0031291737275965,0.0578539231244255,1.2168743027600692
3120248,17,0.5914167516371783,0.0019980037913602,0.0241820391486672,0.1685591305003446,0.076053170596852,0.0197136822868795,0.0427894592285156,0.0056040146771599,0.0463023466222426,1.1820858784074433
3120105,17,0.5520407732795266,0.0079691269818474,0.0150099361644071,0.1757372687844669,0.0746385910931755,0.0381471970502068,0.0849966161391314,0.0021043665268841,0.031930362477022,1.2333630719338973
3120101,17,0.6313902911017922,0.007179484647863,0.0243207146139705,0.1057925504796645,0.0652652067296645,0.0365492876838235,0.0590452306410845,0.0016172072466681,0.0477873858283547,1.1254759049560612
3110242,17,0.5392875671386719,0.0002075644100413,0.0483681173885569,0.1494800343232996,0.0371131896972656,0.0045906515682444,0.0768832038430606,0.0015900555778952,0.1156773286707261,1.2853939168006536
3120096,17,0.569820852840648,0.0076547510483685,0.0854613360236672,0.1158411362591911,0.1076007169835707,0.0243000703699448,0.0172006943646599,0.013069377225988,0.0139656066894531,1.317302947433406
3110561,17,0.6839592877556296,0.0008378870346966,0.0160785001866957,0.1113972383386948,0.0280716839958639,0.0198258792652803,0.0682148652918198,0.0027434405158547,0.0337338167078354,0.9588934424068214
3110010,17,0.4393732407513787,0.0017653072581571,0.0198112936580882,0.2032387677360983,0.0582248463350183,0.0531144983628216,0.1452470667221967,0.0021575478946461,0.0577260185690487,1.4142705760853924
3120215,17,0.6057176028980928,0.0068956262925091,0.0188950931324678,0.1148901546702665,0.1226932301240808,0.0227596058565027,0.0174360836253446,0.0086813534007352,0.0350590874167049,1.1837371650819493
3120216,17,0.5220283059512868,0.0007185094496783,0.016757516299977,0.1664323245777803,0.0889149834127987,0.0691696615780101,0.0119817397173713,0.0038640639361213,0.0711425332462086,1.253115415092943
3120213,17,0.6115282844094669,0.0019506566664751,0.0401027903837316,0.0968477585736443,0.0861194834989659,0.0535518421846277,0.0315123165355009,0.007511812097886,0.0349816715016084,1.2692753555245369
3110028,17,0.4555886212517233,0.0003859576056985,0.0066754958208869,0.1826048458323759,0.0538637497845818,0.0447728774126838,0.1510384503532858,0.0136990266687729,0.0500297546386718,1.3961334089925657
3110064,17,0.5466909969554228,2.4010153377757352e-05,0.0191015355727251,0.14252830954159,0.0576925838694852,0.0438735064338235,0.0690098930807674,0.0026727564194623,0.0768852233886718,1.3078350293311416
3120211,17,0.6210057875689339,0.0,0.0170696482938878,0.1521534639246323,0.0789570527918198,0.0466880798339843,0.0156606786391314,0.0081190221449908,0.0387916564941406,1.1254795855454989
3120239,17,0.5493058597340303,0.0,0.0255281784955193,0.1728318158318014,0.0720838658949908,0.0736730238970588,0.0162463468663832,0.0043848823098575,0.0642814636230468,1.276091577530429
3110751,17,0.5385923946605009,0.0096933701459099,0.047211815329159,0.1998483994427849,0.0498554005342371,0.004407994887408,0.0746249030618106,0.0027236938476562,0.04229736328125,1.219193666676299
3120245,17,0.6423891852883732,2.1093031939338235e-05,0.0402607637293198,0.1084931317497702,0.050978941075942,0.0302400028004365,0.0104455386891084,0.0073228723862591,0.0907476088579963,1.0527470126590122
3120249,17,0.5641205731560203,6.731818704044117e-06,0.0241928100585937,0.1485575507668887,0.0632321974810432,0.0493576947380514,0.0146735696231617,0.0095302357393152,0.0759647593778722,1.234953277385636
3110012,18,0.572569317287869,1.8225775824652777e-05,0.0097821553548177,0.1000718010796441,0.0731995900472005,0.1250466240776909,0.0339438120524088,0.003857930501302,0.0698697831895616,1.2127797367253663
3110027,18,0.6423172420925565,0.0002396901448567,0.0178561740451388,0.1312359703911675,0.0436263614230685,0.0296319325764973,0.051261478000217,0.0045723385281032,0.041857189602322,1.1721473121829564
3120246,18,0.6044237348768446,0.0024585723876953,0.0465388827853732,0.11724853515625,0.079438739352756,0.0085506439208984,0.0205663045247395,0.0079913669162326,0.066765891181098,1.266299746939762
3110033,18,0.5143027835422092,0.0024820963541666,0.0203297932942708,0.1880851321750217,0.0495223999023437,0.0803618960910373,0.0723915100097656,0.0068414476182725,0.035562515258789,1.2605104909910452
3110037,18,0.6048399607340494,0.0,0.0435523986816406,0.1388994852701822,0.0666461520724826,0.0327506595187717,0.0261014302571614,0.0051002502441406,0.0552141401502821,1.2167405729479022
3120230,18,0.5216267903645834,0.0,0.0332113901774088,0.1378849877251519,0.1028584374321831,0.0590960184733072,0.0354603661431206,0.0046327379014756,0.0696697235107421,1.3310007064785665
3120232,18,0.4568699730767144,0.0,0.0169633229573567,0.2282799614800347,0.0430380503336588,0.0276234944661458,0.1299555036756727,0.003038830227322,0.0716879102918836,1.3010129165340476
3110063,18,0.5130632188585069,0.0015286339653862,0.0150669945610894,0.1442943149142795,0.0725866953531901,0.0518389807807074,0.1128224266899956,0.0064667595757378,0.0438365936279296,1.3277643614032826
3110104,18,0.6543114980061849,0.0006968180338541,0.0328680674235026,0.1445098453097873,0.0506540934244791,0.0059096018473307,0.041071785820855,0.0053700341118706,0.0225794050428602,1.0562819302893054
3120187,18,0.6022398206922743,0.0075183444552951,0.0407259199354383,0.1030131445990668,0.0694253709581163,0.0247720082600911,0.0271585252549913,0.0059494442409939,0.0881008572048611,1.2525994229494049
3120188,18,0.5850215488009982,0.0006018744574652,0.021100362141927,0.1383830176459418,0.0531995561387803,0.0471861097547743,0.019743177625868,0.0054327646891276,0.1075386471218532,1.1750995292304665
3110702,18,0.6557068294949002,0.0001224941677517,0.0445569356282552,0.0819587707519531,0.1012223561604817,0.0046660105387369,0.0320905049641927,0.0076166788736979,0.023827658759223,1.0347605891950489
3120024,18,0.5682604047987196,0.0040355258517795,0.0390326182047526,0.1447881062825521,0.0476864708794487,0.0358405643039279,0.0805303785536024,0.0055592854817708,0.0441879696316189,1.2307579829368196
3110288,18,0.6216167873806424,0.0013010236952039,0.0243680742051866,0.0824207729763454,0.0526741875542534,0.0273640950520833,0.1072353786892361,0.0017513699001736,0.0274503495958116,1.1856171127044208
3110289,18,0.581351810031467,0.0020364125569661,0.0493009355333116,0.122508790757921,0.0564191606309678,0.0068124135335286,0.09234619140625,0.0156807369656033,0.0452192094590928,1.222359335905954
3110291,18,0.6075960795084635,0.0002852545844184,0.0602158440483941,0.1172987620035807,0.0683998531765407,0.0153672960069444,0.0587054358588324,0.0066140492757161,0.0334917704264322,1.1810623102606317
3110606,18,0.5540792677137587,0.0038297441270616,0.0886601342095269,0.1384315490722656,0.0698201921251085,0.0012738969590928,0.055736329820421,0.0041063096788194,0.0584799448649088,1.247310767706236
3110639,18,0.6011386447482638,0.0025751325819227,0.0178167555067274,0.158567640516493,0.0479162004258897,0.0216312408447265,0.0374967787000868,0.0016841888427734,0.0918640560574001,1.1581489700609506
3110641,18,0.5083620283338759,0.0015669928656684,0.0163052876790364,0.1999683380126953,0.0314992268880208,0.0363237592909071,0.1079088846842448,0.0040787590874565,0.0660701327853732,1.3309432306579765
3120004,18,0.5880444844563802,0.0058316124810112,0.0383900536431206,0.0874875386555989,0.0793374379475911,0.1239941914876302,0.004326926337348,0.0054846869574652,0.0306515163845486,1.1814152683932977
3110353,18,0.4828626844618056,0.0048111809624565,0.0081365373399522,0.193028344048394,0.0367484622531467,0.0379598405626085,0.1051873101128472,0.0036222669813368,0.0820056067572699,1.301103385068121
3110356,18,0.5603805118136935,0.0,0.0653561486138237,0.1252952151828342,0.0886007944742838,0.0415399339463975,0.0475338829888237,0.0010564592149522,0.0467995537651909,1.2501532957293109
3110358,18,0.5246609581841363,0.0003494686550564,0.0191834767659505,0.1935592227511935,0.039676030476888,0.0833204057481553,0.0725705888536241,0.001732932196723,0.0382976531982421,1.2507243780499304
3110359,18,0.6396003299289279,0.0073218875461154,0.0577148861355251,0.0928374396430121,0.0518084632025824,0.0201647016737196,0.0232480367024739,0.0032329559326171,0.0279820760091145,1.200934468230185
3110366,18,0.4355714586046006,0.0,0.0288812849256727,0.2103218502468533,0.047496583726671,0.0566914876302083,0.115523444281684,0.0025374094645182,0.097990247938368,1.326544384741521
3120018,18,0.4652495914035373,0.0,0.0186180538601345,0.1331598493787977,0.1311556498209635,0.1180263095431857,0.0642549726698133,0.0065712398952907,0.0370674133300781,1.4466853837169196
3110331,18,0.5267876519097222,0.0009479522705078,0.0561154683430989,0.1421309577094184,0.0955611334906684,0.0273488362630208,0.0842249128553602,0.0022879706488715,0.0455178154839409,1.3504863418138455
3110335,18,0.5806619856092665,0.0015190972222222,0.0304601457383897,0.1692820654975043,0.0568534003363715,0.0287537044949001,0.0461919572618272,0.0044615003797743,0.0601122114393446,1.3200366116470723
3110269,18,0.5012995402018229,0.0017263624403211,0.0132469601101345,0.2113289303249783,0.0294770134819878,0.0312754313151041,0.0849831899007161,0.0005160437689887,0.0994627210828993,1.2736323174135735
3110278,18,0.5929944780137804,0.0003865559895833,0.0666546291775173,0.1036675771077473,0.0592519972059461,0.0252647399902343,0.0487158033582899,0.0045377943250868,0.049269782172309,1.2556038023422724
3120157,18,0.5711485544840494,0.0049730936686197,0.042173597547743,0.1224055820041232,0.1132193671332465,0.0211683909098307,0.0433919694688585,0.0030617184109157,0.0558011796739366,1.2369462926805248
3110718,18,0.6537293328179253,0.0004446241590711,0.0202075110541449,0.1398406558566623,0.0614030626085069,0.0323812696668836,0.019682142469618,0.0040743086073133,0.0406127505832248,1.074870491446565
3120044,18,0.4481146070692274,0.0065161387125651,0.0464257134331597,0.1484923892550998,0.0440519120958116,0.0534572601318359,0.1522218916151258,0.018220477634006,0.0353745354546441,1.466384033220447
3120054,18,0.531775156656901,2.7550591362847223e-05,0.0689131418863932,0.1912617153591579,0.0785783131917317,0.0353624555799696,0.0397262573242187,0.0047535366482204,0.0222483740912543,1.3102955924581623
3120055,18,0.6309924655490451,0.0,0.0460842980278862,0.1185849507649739,0.1016048855251736,0.0072892506917317,0.0318319532606336,0.0010570949978298,0.0361518859863281,1.10718805254569
3110262,18,0.5237592061360677,0.0,0.0324984656439887,0.2027772267659505,0.0773980882432725,0.0176463656955295,0.0648757086859809,0.0037057664659288,0.0687987009684244,1.251852707949722
3110345,18,0.5133450826009115,0.0,0.0166286892361111,0.1985130310058593,0.0640534294976128,0.0526462131076388,0.0875316196017795,0.0014345380995008,0.0538611941867404,1.3227092842154269
3111076,18,0.5988659328884549,3.729926215277778e-05,0.0359967549641927,0.1567740970187717,0.0655136108398437,0.0150381724039713,0.0316208733452691,0.0030733744303385,0.0739091237386067,1.1909872597039668
3111021,18,0.5646743774414062,0.0,0.0449801550971137,0.1233024597167968,0.1281085544162326,0.0452389187282986,0.0312118530273437,0.0086570315890842,0.0206686655680338,1.2681742087481769
3111023,18,0.5947960747612847,0.0001742045084635,0.0192574395073784,0.1316259172227647,0.0580548180474175,0.0462750328911675,0.0269985198974609,0.0049126942952473,0.0750338236490885,1.2485692754862752
3111030,18,0.5481876797146268,0.0,0.0296440124511718,0.1735623677571614,0.0568966335720486,0.0774542490641276,0.0195772382948133,0.0010250939263237,0.0705979665120442,1.1906759220198735
3111038,18,0.4922370910644531,0.0241146087646484,0.0381077660454644,0.162356694539388,0.0361785888671875,0.0694895850287543,0.0636897616916232,0.0008224911159939,0.0800486670600043,1.4126648212704214
3110370,18,0.5454667409261068,0.0,0.0306674109564887,0.1563796997070312,0.0502033233642578,0.0660951402452257,0.0687007904052734,0.0071563720703125,0.064237806532118,1.2949421943123616
3110367,18,0.5610624949137369,1.6954210069444445e-05,0.0482898288302951,0.1330735948350694,0.0551350911458333,0.0440718332926432,0.0538075764973958,0.003430684407552,0.0693442026774088,1.228131929394087
3111046,18,0.5550655788845487,0.0,0.0605871412489149,0.1644251081678602,0.0694772932264539,0.0263322194417317,0.0654671986897786,0.0078322092692057,0.0181115468343098,1.2797117179738098
3111049,18,0.5615075429280599,0.0,0.0221775902642144,0.1635117001003689,0.0604716406928168,0.0509601169162326,0.0753527747260199,0.0036125183105468,0.0452781253390842,1.1444918221098876
3111052,18,0.6288435194227431,8.900960286458334e-06,0.0462998284233941,0.108907487657335,0.0645936330159505,0.0451539357503255,0.0202696058485243,0.0036568111843532,0.0522795783148871,1.0723717356224456
3120070,18,0.5760892232259115,0.0069204966227213,0.0685132344563802,0.1260753207736545,0.0720528496636284,0.0478394826253255,0.0520740085177951,0.0080646938747829,0.0228544871012369,1.311010919566173
3110721,18,0.4700745476616753,0.0,0.0156603919135199,0.2100158267550998,0.027661641438802,0.0230458577473958,0.1231950124104817,0.0008356306287977,0.1171544392903645,1.277858340063316
3110696,18,0.5996320512559679,8.900960286458334e-06,0.0430147382948133,0.1209958394368489,0.0748687320285373,0.002569834391276,0.0540913475884331,0.0015311770968967,0.0486793518066406,1.1639655999427905
3110700,18,0.494484371609158,0.0004098680284288,0.0259166293674045,0.2044181823730468,0.0514642927381727,0.0198811425103081,0.1193226708306206,0.0040609571668836,0.0486066606309678,1.324059781221961
3110139,18,0.6263114081488715,0.0203967624240451,0.0518627166748046,0.0824894375271267,0.0851938459608289,0.0067854987250434,0.0424745347764757,0.0069970024956597,0.0492017534044053,1.122792076451186
3110140,18,0.6277457343207465,0.0001881917317708,0.0487660302056206,0.1537462870279947,0.0477201673719618,0.003533469306098,0.0394443935818142,0.0060181087917751,0.0348531934950086,1.182848561207648
3110560,18,0.5924385918511285,0.0020145840115017,0.0229418012830946,0.1264497968885633,0.0622054206000434,0.0433584849039713,0.0771073235405816,0.0084703233506944,0.0465132395426432,1.2362664034984774
3110569,18,0.6051830715603299,0.0002011193169487,0.0242315928141276,0.126667234632704,0.0744120279947916,0.0321824815538194,0.0658444298638237,0.0043724907769097,0.0381160312228732,1.1747209380886705
3110575,18,0.6717919243706597,0.0015941196017795,0.0248224470350477,0.0599695841471354,0.0891106923421223,0.0284733242458767,0.0234033796522352,0.0079421997070312,0.0574393802218967,1.023377003460158
3110578,18,0.474529054429796,0.001052008734809,0.0370294782850477,0.1832487318250868,0.0361476474338107,0.0362597571478949,0.130237791273329,0.0065926445855034,0.0701702965630425,1.3653515446673534
3110711,18,0.5734555986192491,0.0002496507432725,0.0777965121799045,0.0851065317789713,0.0778204600016276,0.0117390950520833,0.0503239101833767,0.002084732055664,0.0884263780381944,1.1989563129747638
3110712,18,0.5479369693332248,0.0057351854112413,0.0422704484727647,0.1571464538574218,0.0500098334418402,0.054599126180013,0.0571312374538845,0.0015263027615017,0.043122821384006,1.2485706824228309
3110158,18,0.5944120619032118,0.0091097089979383,0.0581309000651041,0.1241355472140842,0.0671554141574435,0.0011995103624131,0.0519805484347873,0.0050879584418402,0.0492314232720269,1.231510412967938
3120163,18,0.7002220153808594,0.0013671451144748,0.0411283704969618,0.0804434882269965,0.0595635308159722,0.0175569322374131,0.0290075937906901,0.0042552947998046,0.0372837914360894,1.0059726440568126
3120169,18,0.6186112297905816,0.0,0.0134741465250651,0.153570810953776,0.069528579711914,0.0390648312038845,0.0142887963189019,0.0068880716959635,0.0712788899739583,1.1180940219538773
3111005,18,0.6212276882595487,0.0035790337456597,0.0696300930447048,0.1049204932318793,0.0619070265028211,0.0159704420301649,0.0079669952392578,0.0047556559244791,0.0752504136827257,1.16991223119014
3111007,18,0.6075846354166666,7.459852430555556e-05,0.0280384487575954,0.1312531365288628,0.0582616594102647,0.0139172871907552,0.0472833845350477,0.0032208760579427,0.0880470275878906,1.174542880117761
3111010,18,0.6484495798746744,0.0023021697998046,0.0378292931450737,0.1549017164442274,0.0459836324055989,0.002484639485677,0.0426837073432074,0.0029178195529513,0.0433483123779296,1.0869168151389526
3111014,18,0.59503173828125,1.1867947048611111e-05,0.0527473025851779,0.1330392625596788,0.0468815697564019,0.0054183536105685,0.0572537316216362,0.0034796396891276,0.0697176191541883,1.253532236405983
3110973,18,0.6743647257486979,0.0029315948486328,0.00503052605523,0.0760067833794487,0.0611417558458116,0.0631798638237847,0.029777103000217,0.0100508795844184,0.0410215589735243,1.0112290146318226
3110263,18,0.6405938466389974,0.0038350423177083,0.0210617913140191,0.1268155839708116,0.0434008704291449,0.0113786061604817,0.0508054097493489,0.0058254665798611,0.0557433234320746,1.1041155878719684
3110266,18,0.6705462137858073,0.0122396681043836,0.0373579661051432,0.1079561445448133,0.0585628085666232,0.0053602854410807,0.0287869771321614,0.0132403903537326,0.0340434180365668,1.0896679455426628
3111064,18,0.6279676225450304,0.0021444956461588,0.0369455549452039,0.1082407633463541,0.0739871131049262,0.0073774125840928,0.0374664730495876,0.0042923821343315,0.0509863959418402,1.1848901425367253
3110255,18,0.5144212510850694,0.0018469492594401,0.0392314063178168,0.2035914527045356,0.0549386342366536,0.0234171549479166,0.0904437171088324,0.0008807712131076,0.0408744812011718,1.1471209086357557
3110258,18,0.5529774559868706,0.0003746880425347,0.0355824364556206,0.194183349609375,0.0459217495388454,0.0015426211886935,0.0865402221679687,0.0008826785617404,0.0642867618136935,1.16621476876771
