상권_코드,filename,poi_lat,poi_lng,pano_lat,pano_lng,heading,capture_date,capture_year,store_name,success
3110010,37.605464_126.964746_49.jpg,37.605464,126.964746,37.605412,126.964668,49,2018-04,2018,미쉬즈,True
3110010,37.605312_126.965742_331.jpg,37.605312,126.965742,37.605136,126.965867,331,2018-04,2018,김나영건강얼굴바디연구실,True
3110010,37.606564_126.966025_238.jpg,37.606564,126.966025,37.606687,126.96627,238,2018-04,2018,데이링고,True
3110010,37.609294_126.965718_294.jpg,37.609294,126.965718,37.609221,126.965927,294,2018-04,2018,갤러리평창동,True
3110010,37.605410_126.964428_239.jpg,37.60541,126.964428,37.605481,126.964577,239,2018-04,2018,수지헤어,True
3110010,37.606969_126.965957_230.jpg,37.606969,126.965957,37.60708,126.966121,230,2018-04,2018,세븐일레븐평창점,True
3110010,37.610467_126.970689_230.jpg,37.610467,126.970689,37.610542,126.970801,230,2018-04,2018,평창동의봄,True
3110010,37.604861_126.964768_344.jpg,37.604861,126.964768,37.604751,126.964808,344,2018-05,2018,백석동주,True
3110010,37.605617_126.964292_79.jpg,37.605617,126.964292,37.605609,126.964232,79,2009-11,2009,바이오,True
3110017,37.581790_126.981988_245.jpg,37.58179,126.981988,37.581842,126.982126,245,2018-04,2018,게스트하우스현,True
3110017,37.584539_126.983482_359.jpg,37.584539,126.983482,37.584407,126.983486,359,2018-04,2018,가평상회,True
3110017,37.581592_126.984660_52.jpg,37.581592,126.98466,37.581525,126.984551,52,2018-04,2018,공간사이,True
3110017,37.583187_126.984014_63.jpg,37.583187,126.984014,37.583107,126.983818,63,2018-04,2018,업소명없음,True
3110017,37.582223_126.982282_25.jpg,37.582223,126.982282,37.582127,126.982225,25,2015-01,2015,차마시는뜰,True
3110017,37.584034_126.983040_335.jpg,37.584034,126.98304,37.583939,126.983095,335,2018-04,2018,에밀,True
3110017,37.581782_126.984592_59.jpg,37.581782,126.984592,37.581711,126.984441,59,2018-04,2018,보눔1957한옥앤부티크,True
3110017,37.581169_126.982045_307.jpg,37.581169,126.982045,37.581103,126.982156,307,2018-04,2018,목단꽃이피었습니다.,True
3110017,37.584151_126.983334_122.jpg,37.584151,126.983334,37.584173,126.983291,122,2018-04,2018,북촌아이,True
3110017,37.584034_126.982678_27.jpg,37.584034,126.982678,37.583972,126.982639,27,2018-04,2018,페이지룸8,True
3110017,37.583268_126.983640_259.jpg,37.583268,126.98364,37.583285,126.983751,259,2018-04,2018,취운정,True
3110017,37.582286_126.983697_126.jpg,37.582286,126.983697,37.582338,126.983607,126,2018-04,2018,금정헌,True
3110018,37.582187_126.987094_98.jpg,37.582187,126.987094,37.582213,126.986864,98,2018-04,2018,장안식품,True
3110018,37.582061_126.986913_70.jpg,37.582061,126.986913,37.582032,126.986811,70,2018-04,2018,모티프랩,True
3110018,37.582971_126.986686_178.jpg,37.582971,126.986686,37.583102,126.986681,178,2018-04,2018,달의그림,True
3110018,37.582962_126.987014_104.jpg,37.582962,126.987014,37.582987,126.986891,104,2018-04,2018,갤러리더스퀘어,True
3110018,37.582944_126.989313_146.jpg,37.582944,126.989313,37.583008,126.989259,146,2015-01,2015,제이피올,True
3110018,37.581511_126.985237_109.jpg,37.581511,126.985237,37.581561,126.985052,109,2018-04,2018,씨유종로가회점,True
3110018,37.581611_126.986879_87.jpg,37.581611,126.986879,37.581607,126.98679,87,2018-04,2018,르네랩,True
3110018,37.579656_126.989143_265.jpg,37.579656,126.989143,37.579663,126.98926,265,2018-04,2018,미쉬매쉬,True
3110018,37.581701_126.986630_273.jpg,37.581701,126.98663,37.581695,126.98679,273,2009-10,2009,수연홈마트,True
3110018,37.583205_126.986584_4.jpg,37.583205,126.986584,37.583109,126.986575,4,2018-04,2018,가회한경헌,True
3110018,37.582413_126.986777_259.jpg,37.582413,126.986777,37.582425,126.986861,259,2018-04,2018,아이스도그,True
3110018,37.582773_126.987116_94.jpg,37.582773,126.987116,37.582787,126.986866,94,2018-04,2018,전통혼례보자기,True
3110018,37.581088_126.986675_263.jpg,37.581088,126.986675,37.581099,126.98678,263,2018-04,2018,왕짱구,True
3110018,37.583151_126.987546_13.jpg,37.583151,126.987546,37.583081,126.987526,13,2018-04,2018,북촌마루한옥게스트하우스,True
3110018,37.582863_126.989029_185.jpg,37.582863,126.989029,37.582928,126.989037,185,2018-04,2018,베이커리,True
3110018,37.582232_126.985248_94.jpg,37.582232,126.985248,37.582242,126.985076,94,2018-04,2018,모굴,True
3110018,37.581908_126.989313_308.jpg,37.581908,126.989313,37.581853,126.989402,308,2009-10,2009,물나라머리방,True
3110018,37.581206_126.989415_124.jpg,37.581206,126.989415,37.581259,126.989314,124,2018-04,2018,BBQ,True
3110018,37.583044_126.989154_36.jpg,37.583044,126.989154,37.58302,126.989132,36,2018-04,2018,메종드이네스,True
3110018,37.582475_126.985226_117.jpg,37.582475,126.985226,37.582527,126.985096,117,2018-04,2018,고이북촌,True
3110020,37.588999_126.995086_23.jpg,37.588999,126.995086,37.588911,126.995038,23,2009-10,2009,탑25,True
3110020,37.589153_126.994792_355.jpg,37.589153,126.994792,37.589116,126.994796,355,2009-10,2009,콤마테이블,True
3110020,37.591063_126.993399_110.jpg,37.591063,126.993399,37.591075,126.993355,110,2018-05,2018,찬희식품,True
3110020,37.588711_126.995007_255.jpg,37.588711,126.995007,37.588738,126.995131,255,2018-05,2018,두마리찜닭두찜종로혜화점,True
3110020,37.588135_126.995765_236.jpg,37.588135,126.995765,37.588157,126.995806,236,2018-05,2018,뽀글뚝배기냠냠비빔밥,True
3110020,37.588189_126.996128_15.jpg,37.588189,126.996128,37.58811,126.996102,15,2009-10,2009,마산해물탕,True
3110020,37.587972_126.996150_284.jpg,37.587972,126.99615,37.587962,126.996202,284,2018-05,2018,동양설비,True
3110020,37.589477_126.994259_94.jpg,37.589477,126.994259,37.589482,126.994163,94,2009-10,2009,작은마을,True
3110020,37.587963_126.996490_69.jpg,37.587963,126.99649,37.587938,126.996406,69,2009-10,2009,라스타,True
3110020,37.589225_126.994384_197.jpg,37.589225,126.994384,37.589321,126.994422,197,2018-05,2018,삼삼오오,True
3110020,37.588522_126.995222_242.jpg,37.588522,126.995222,37.58855,126.99529,242,2018-05,2018,김밥친구,True
3110020,37.590648_126.996841_270.jpg,37.590648,126.996841,37.590647,126.99708,270,2015-01,2015,다온상사,True
3110020,37.589360_126.993693_66.jpg,37.58936,126.993693,37.589338,126.993632,66,2018-05,2018,노가네,True
3110020,37.587864_126.996332_294.jpg,37.587864,126.996332,37.587844,126.996389,294,2018-05,2018,멕시카나치킨,True
3110020,37.589288_126.994622_26.jpg,37.589288,126.994622,37.589258,126.994603,26,2009-10,2009,세븐성대원룸점,True
3110020,37.589036_126.994441_63.jpg,37.589036,126.994441,37.589011,126.994378,63,2018-05,2018,성진밥상,True
3110020,37.589432_126.994928_286.jpg,37.589432,126.994928,37.589431,126.994934,286,2018-05,2018,GS25성대양현점,True
3110020,37.588774_126.995267_24.jpg,37.588774,126.995267,37.588714,126.995234,24,2009-10,2009,크린세탁,True
3110020,37.588117_126.996388_25.jpg,37.588117,126.996388,37.587997,126.996318,25,2009-10,2009,탑할인마트,True
3110020,37.588621_126.996558_153.jpg,37.588621,126.996558,37.588803,126.99644,153,2015-01,2015,크린토피아성북지사,True
3110001,37.607715_126.958119_136.jpg,37.607715,126.958119,37.607808,126.958007,136,2018-04,2018,미강궁,True
3110001,37.610787_126.956656_113.jpg,37.610787,126.956656,37.61082,126.956559,113,2018-04,2018,두소,True
3110001,37.609327_126.956408_252.jpg,37.609327,126.956408,37.609375,126.956598,252,2018-04,2018,북한산한우마을,True
3110001,37.607228_126.958788_17.jpg,37.607228,126.958788,37.607077,126.958729,17,2018-05,2018,복실이네떡볶이,True
3110001,37.609084_126.956386_252.jpg,37.609084,126.956386,37.609151,126.956643,252,2018-04,2018,씨유북한산구기점,True
3110001,37.608183_126.957609_43.jpg,37.608183,126.957609,37.607997,126.957391,43,2018-05,2018,궁,True
3110001,37.608696_126.957077_63.jpg,37.608696,126.957077,37.608639,126.956936,63,2018-04,2018,김준클럽,True
3110001,37.608525_126.957326_59.jpg,37.608525,126.957326,37.608414,126.957096,59,2018-04,2018,문화기획학교,True
3110001,37.607931_126.957870_250.jpg,37.607931,126.95787,37.607979,126.958041,250,2018-04,2018,블루마운틴,True
3110001,37.608813_126.956001_103.jpg,37.608813,126.956001,37.608848,126.955802,103,2018-04,2018,자하문호텔,True
3110001,37.609318_126.956046_268.jpg,37.609318,126.956046,37.60932,126.956137,268,2018-04,2018,구기뜰,True
3110003,37.606526_126.959264_194.jpg,37.606526,126.959264,37.606605,126.959288,194,2018-04,2018,수자네,True
3110003,37.600029_126.957433_52.jpg,37.600029,126.957433,37.599915,126.957247,52,2018-04,2018,세븐엘레븐B,True
3110003,37.606309_126.958211_104.jpg,37.606309,126.958211,37.606328,126.958118,104,2018-04,2018,CU상명구기점,True
3110003,37.605157_126.960533_12.jpg,37.605157,126.960533,37.605103,126.960518,12,2018-04,2018,하늬가,True
3110003,37.607895_126.957236_230.jpg,37.607895,126.957236,37.607997,126.957391,230,2018-05,2018,퓨전포차,True
3110003,37.605977_126.960261_244.jpg,37.605977,126.960261,37.606055,126.960461,244,2018-05,2018,카페비,True
3110003,37.602643_126.960613_253.jpg,37.602643,126.960613,37.602678,126.960755,253,2018-04,2018,제이닥터골프,True
3110003,37.607264_126.958074_214.jpg,37.607264,126.958074,37.607425,126.958209,214,2018-05,2018,장성종합주택공사,True
3110003,37.607030_126.958357_226.jpg,37.60703,126.958357,37.607179,126.958555,226,2018-05,2018,탑아트,True
3110003,37.603878_126.960975_255.jpg,37.603878,126.960975,37.603941,126.961269,255,2018-04,2018,대성ENG,True
3110003,37.606247_126.959740_145.jpg,37.606247,126.95974,37.606272,126.959718,145,2018-04,2018,미인과자연,True
3110003,37.602094_126.960987_116.jpg,37.602094,126.960987,37.602113,126.960938,116,2018-04,2018,구멍가게,True
3110003,37.604112_126.960896_233.jpg,37.604112,126.960896,37.604204,126.961048,233,2018-04,2018,티뮤지움,True
3110003,37.606742_126.959071_10.jpg,37.606742,126.959071,37.606702,126.959062,10,2018-04,2018,치킨비어,True
3110003,37.605094_126.960250_241.jpg,37.605094,126.96025,37.605135,126.960343,241,2018-04,2018,스카라,True
3110003,37.603643_126.961270_252.jpg,37.603643,126.96127,37.603663,126.961344,252,2018-04,2018,현대문구,True
3110003,37.606679_126.958301_305.jpg,37.606679,126.958301,37.606584,126.958472,305,2018-04,2018,피티루트구기동점,True
3110003,37.604688_126.960465_229.jpg,37.604688,126.960465,37.604764,126.960576,229,2018-04,2018,이안컴퓨터,True
3110003,37.601850_126.960874_293.jpg,37.60185,126.960874,37.601793,126.961044,293,2018-04,2018,성도종합설비공사,True
3110003,37.604391_126.960986_64.jpg,37.604391,126.960986,37.604368,126.960925,64,2018-04,2018,동해포차,True
3110035,37.574969_127.021237_353.jpg,37.574969,127.021237,37.574866,127.021253,353,2018-05,2018,수진정보통신,True
3110035,37.575123_127.019912_59.jpg,37.575123,127.019912,37.575078,127.019819,59,2018-05,2018,위드미숭인마루점,True
3110035,37.574843_127.020841_355.jpg,37.574843,127.020841,37.574725,127.020855,355,2018-05,2018,석쇠한잔,True
3110035,37.574834_127.020331_333.jpg,37.574834,127.020331,37.574595,127.020482,333,2018-05,2018,청운고시원,True
3110035,37.574456_127.019686_318.jpg,37.574456,127.019686,37.574363,127.019793,318,2018-04,2018,오비로비,True
3110035,37.575834_127.019969_57.jpg,37.575834,127.019969,37.575812,127.019927,57,2018-05,2018,강선영미용실,True
3110035,37.574222_127.018837_85.jpg,37.574222,127.018837,37.574217,127.018766,85,2018-05,2018,삼광기전,True
3110035,37.575023_127.020795_227.jpg,37.575023,127.020795,37.575196,127.021025,227,2018-05,2018,그랑빌고시텔,True
3110035,37.574753_127.020524_347.jpg,37.574753,127.020524,37.574623,127.020561,347,2018-05,2018,돈치킨숭인점,True
3110035,37.575393_127.020150_174.jpg,37.575393,127.02015,37.575479,127.020139,174,2009-10,2009,부엉이게스트하우스,True
